Epoch 1/10, train loss1.678, train acc 0.403, 0.637 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.673, train acc 0.404, 0.634 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.671, train acc 0.405, 0.631 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.669, train acc 0.405, 0.627 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.667, train acc 0.406, 0.624 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.665, train acc 0.407, 0.621 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.661, train acc 0.407, 0.618 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.659, train acc 0.408, 0.615 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.656, train acc 0.409, 0.612 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.653, train acc 0.410, 0.609 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.650, train acc 0.411, 0.606 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.647, train acc 0.412, 0.604 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.644, train acc 0.413, 0.601 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.641, train acc 0.414, 0.598 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.638, train acc 0.415, 0.596 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.635, train acc 0.416, 0.593 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.632, train acc 0.417, 0.590 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.628, train acc 0.418, 0.588 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.626, train acc 0.419, 0.586 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.623, train acc 0.420, 0.583 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.619, train acc 0.421, 0.581 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.616, train acc 0.422, 0.579 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.613, train acc 0.423, 0.576 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.609, train acc 0.424, 0.574 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.607, train acc 0.425, 0.572 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.604, train acc 0.425, 0.570 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.601, train acc 0.426, 0.568 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.598, train acc 0.427, 0.566 examples/sec on [device(type='cuda', index=0)]
Epoch 1/10, train loss1.595, train acc 0.428, 0.564 examples/sec on [device(type='cuda', index=0)]
